218.0,419
218.1,766
218.2,556
218.3,53
218.4,719
218.5,864
218.6,94
218.7,904
218.8,132
218.9,42
219.0,1095
219.1,247
219.2,1281
219.3,73
219.4,234
219.5,69
219.6,1541
219.7,392
219.8,92
219.9,77
220.0,1792
220.1,113
220.2,517
220.3,108
220.4,107
220.5,2001
220.6,235
220.7,36
220.8,759
220.9,270
221.0,42
221.1,2376
221.2,52
221.3,91
221.4,309
221.5,1394
221.6,367
221.7,112
221.8,54
221.9,29
222.0,2968
222.1,52
222.2,229
222.3,591
222.4,77
222.5,1336
222.6,117
222.7,572
222.8,321
222.9,116
223.0,52
223.1,118
223.2,3632
223.3,36
223.4,139
223.5,441
223.6,53
223.7,929
223.8,161
223.9,120
224.0,1748
224.1,215
224.2,47
224.3,1018
224.4,516
224.5,217
224.6,160
224.7,53
224.8,23
224.9,1318
225.0,4872
225.1,22
225.2,69
225.3,197
225.4,333
225.5,761
225.6,95
225.7,31
225.8,1426
225.9,520
226.0,153
226.1,65
226.2,2605
226.3,18
226.4,163
226.5,558
226.6,153
226.7,1674
226.8,32
226.9,199
227.0,1052
227.1,69
227.2,678
227.3,516
227.4,191
227.5,186
227.6,84
227.7,42
227.8,25
227.9,6828
228.0,326
228.1,29
228.2,48
228.3,71
228.4,156
228.5,493
228.6,34
228.7,595
228.8,901
228.9,136
229.0,2071
229.1,44
229.2,350
229.3,97
229.4,2360
229.5,32
229.6,73
229.7,319
229.8,1149
229.9,515
230.0,211
230.1,84
230.2,37
230.3,3925
230.4,215
230.5,45
230.6,107
230.7,227
230.8,636
230.9,1450
231.0,73
231.1,382
231.2,121
231.3,20
231.4,3163
231.5,69
231.6,163
231.7,672
231.8,140
231.9,2002
232.0,121
232.1,358
232.2,270
232.3,1555
232.4,160
232.5,27
232.6,1227
232.7,71
232.8,874
232.9,774
233.0,351
233.1,255
233.2,317
233.3,151
233.4,74
233.5,61
233.6,31
233.7,29
233.8,14
233.9,10945
234.0,1225
234.1,22
234.2,23
234.3,30
234.4,58
234.5,86
234.6,125
234.7,360
234.8,258
234.9,369
235.0,610
235.1,55
235.2,928
235.3,1222
235.4,37
235.5,152
235.6,1673
235.7,323
235.8,114
235.9,2148
236.0,69
236.1,150
236.2,786
236.3,189
236.4,71
236.5,3033
236.6,20
236.7,126
236.8,422
236.9,48
237.0,1517
237.1,605
237.2,248
237.3,130
237.4,43
237.5,148
237.6,4289
237.7,41
237.8,90
237.9,215
238.0,502
238.1,1269
238.2,264
238.3,84
238.4,2665
238.5,162
238.6,113
238.7,394
238.8,51
238.9,1732
239.0,130
239.1,1083
239.2,641
239.3,29
239.4,505
239.5,141
239.6,44
239.7,27
239.8,17
239.9,555
240.0,11628
240.1,2
240.2,14
240.3,70
240.4,165
240.5,224
240.6,379
240.7,730
240.8,77
240.9,1327
241.0,220
241.1,57
241.2,2049
241.3,81
241.4,645
241.5,225
241.6,22
241.7,3288
241.8,59
241.9,125
242.0,587
242.1,1839
242.2,29
242.3,1074
242.4,55
242.5,391
242.6,276
242.7,70
242.8,22
242.9,65
243.0,6359
243.1,28
243.2,72
243.3,183
243.4,317
243.5,667
243.6,1363
243.7,35
243.8,288
243.9,34
244.0,2506
244.1,197
244.2,1227
244.3,30
244.4,535
244.5,83
244.6,33
244.7,1000
244.8,4188
244.9,20
245.0,153
245.1,323
245.2,819
245.3,102
245.4,2104
245.5,82
245.6,643
245.7,278
245.8,55
245.9,3689
246.0,521
246.1,48
246.2,137
246.3,598
246.4,1358
246.5,52
246.6,446
246.7,42
246.8,3581
246.9,18
247.0,294
247.1,973
247.2,35
247.3,235
247.4,167
247.5,3045
247.6,173
247.7,673
247.8,121
247.9,42
248.0,2594
248.1,81
248.2,724
248.3,2351
248.4,22
248.5,317
248.6,53
248.7,1925
248.8,236
248.9,1692
249.0,61
249.1,157
249.2,1893
249.3,94
249.4,1196
249.5,1092
249.6,66
249.7,874
249.8,682
249.9,28
250.0,596
250.1,734
250.2,316
250.3,255
250.4,422
250.5,162
250.6,206
250.7,170
250.8,68
250.9,119
251.0,58
251.1,106
251.2,17
251.3,26
251.4,26
251.5,15
251.6,14
251.7,18
251.8,6
251.9,16815
252.0,17127
252.1,4
252.2,22
252.3,16
252.4,19
252.5,29
252.6,59
252.7,37
252.8,48
252.9,76
253.0,57
253.1,111
253.2,127
253.3,253
253.4,123
253.5,360
253.6,305
253.7,687
253.8,467
253.9,585
254.0,28
254.1,953
254.2,842
254.3,1104
254.4,65
254.5,1312
254.6,126
254.7,1602
254.8,147
254.9,21
255.0,1971
255.1,201
255.2,2182
255.3,56
255.4,404
255.5,2555
255.6,53
255.7,542
255.8,89
255.9,2926
256.0,51
256.1,145
256.2,710
256.3,179
256.4,3334
256.5,195
256.6,278
256.7,22
256.8,1095
256.9,300
257.0,12
257.1,5806
257.2,24
257.3,467
257.4,43
257.5,1546
257.6,549
257.7,140
257.8,68
257.9,621
258.0,4472
258.1,42
258.2,284
258.3,731
258.4,90
258.5,2292
258.6,102
258.7,985
258.8,342
258.9,136
259.0,13
259.1,222
259.2,6184
259.3,29
259.4,90
259.5,679
259.6,38
259.7,1419
259.8,266
259.9,3197
260.0,102
260.1,337
260.2,43
260.3,1645
260.4,805
260.5,343
260.6,231
260.7,51
260.8,41
260.9,5789
261.0,2345
261.1,32
261.2,70
261.3,295
261.4,491
261.5,32
261.6,1258
261.7,22
261.8,2975
261.9,668
262.0,159
262.1,54
262.2,4429
262.3,22
262.4,42
262.5,944
262.6,104
262.7,48
262.8,2796
262.9,259
263.0,1773
263.1,73
263.2,978
263.3,541
263.4,345
263.5,227
263.6,70
263.7,27
263.8,14
263.9,7055
264.0,4758
264.1,11
264.2,23
264.3,69
264.4,176
264.5,233
264.6,424
264.7,829
264.8,1428
264.9,167
265.0,2488
265.1,9
265.2,745
265.3,104
265.4,3920
265.5,38
265.6,59
265.7,378
265.8,1830
265.9,54
266.0,888
266.1,96
266.2,24
266.3,34
266.4,6935
266.5,25
266.6,332
266.7,291
266.8,880
266.9,2047
267.0,99
267.1,525
267.2,151
267.3,24
267.4,4765
267.5,34
267.6,299
267.7,987
267.8,181
267.9,121
268.0,3390
268.1,85
268.2,457
268.3,2504
268.4,220
268.5,31
268.6,1852
268.7,97
268.8,1269
268.9,815
269.0,528
269.1,332
269.2,376
269.3,158
269.4,85
269.5,39
269.6,26
269.7,9
269.8,5
269.9,7489
270.0,14179
270.1,2
270.2,6
270.3,14
270.4,39
270.5,53
270.6,151
270.7,386
270.8,348
270.9,539
271.0,816
271.1,1295
271.2,91
271.3,1870
271.4,236
271.5,32
271.6,2628
271.7,479
271.8,104
271.9,90
272.0,3575
272.1,190
272.2,1083
272.3,301
272.4,47
272.5,5034
272.6,22
272.7,186
272.8,515
272.9,66
273.0,2256
273.1,974
273.2,302
273.3,150
273.4,44
273.5,7981
273.6,32
273.7,38
273.8,101
273.9,302
274.0,753
274.1,1955
274.2,484
274.3,77
274.4,20
274.5,4521
274.6,129
274.7,607
274.8,29
274.9,2668
275.0,170
275.1,1542
275.2,1159
275.3,466
275.4,232
275.5,189
275.6,77
275.7,39
275.8,14
275.9,5426
276.0,8327
276.1,15
276.2,36
276.3,93
276.4,245
276.5,297
276.6,578
276.7,1050
276.8,70
276.9,3231
277.0,264
277.1,3291
277.2,21
277.3,114
277.4,877
277.5,250
277.6,14
277.7,5563
277.8,60
277.9,840
278.0,80
278.1,2853
278.2,28
278.3,1497
278.4,52
278.5,582
278.6,323
278.7,125
278.8,23
278.9,492
279.0,9919
279.1,27
279.2,51
279.3,233
279.4,368
279.5,911
279.6,2076
279.7,30
279.8,351
279.9,5018
280.0,61
280.1,288
280.2,1692
280.3,35
280.4,614
280.5,251
280.6,27
280.7,8187
280.8,194
280.9,55
281.0,151
281.1,410
281.2,1134
281.3,114
281.4,2964
281.5,79
281.6,963
281.7,413
281.8,39
281.9,6911
282.0,17
282.1,82
282.2,161
282.3,666
282.4,2004
282.5,44
282.6,577
282.7,33
282.8,6116
282.9,31
283.0,368
283.1,1540
283.2,34
283.3,271
283.4,4969
283.5,27
283.6,216
283.7,904
283.8,167
283.9,4227
284.0,96
284.1,103
284.2,842
284.3,76
284.4,3667
284.5,404
284.6,62
284.7,3107
284.8,287
284.9,2602
285.0,33
285.1,177
285.2,2210
285.3,106
285.4,1813
285.5,113
285.6,1505
285.7,1182
285.8,940
285.9,775
286.0,31
286.1,632
286.2,885
286.3,315
286.4,451
286.5,169
286.6,216
286.7,165
286.8,121
286.9,83
287.0,46
287.1,41
287.2,17
287.3,28
287.4,20
287.5,11
287.6,11
287.7,4
287.8,2
287.9,29468
288.0,23125
288.1,3
288.2,6
288.3,9
288.4,10
288.5,18
288.6,13
288.7,19
288.8,35
288.9,66
289.0,102
289.1,80
289.2,193
289.3,223
289.4,392
289.5,265
289.6,337
289.7,428
289.8,1128
289.9,18
290.0,824
290.1,990
290.2,1180
290.3,97
290.4,1577
290.5,1858
290.6,127
290.7,2246
290.8,170
290.9,39
291.0,2779
291.1,299
291.2,3337
291.3,64
291.4,618
291.5,13
291.6,3975
291.7,733
291.8,206
291.9,6
292.0,4621
292.1,167
292.2,1006
292.3,194
292.4,5368
292.5,248
292.6,287
292.7,24
292.8,1578
292.9,369
293.0,52
293.1,6505
293.2,35
293.3,669
293.4,44
293.5,2413
293.6,693
293.7,153
293.8,87
293.9,16
294.0,8057
294.1,38
294.2,328
294.3,974
294.4,106
294.5,4191
294.6,126
294.7,1219
294.8,475
294.9,193
295.0,48
295.1,8478
295.2,1493
295.3,47
295.4,91
295.5,862
295.6,30
295.7,2041
295.8,303
295.9,19
296.0,4877
296.1,406
296.2,45
296.3,2356
296.4,1325
296.5,418
296.6,264
296.7,74
296.8,24
296.9,660
297.0,12239
297.1,8
297.2,81
297.3,472
297.4,668
297.5,32
297.6,1753
297.7,26
297.8,3537
297.9,124
298.0,1012
298.1,48
298.2,7128
298.3,7
298.4,88
298.5,1248
298.6,119
298.7,4267
298.8,76
298.9,292
299.0,2467
299.1,85
299.2,1283
299.3,669
299.4,347
299.5,259
299.6,92
299.7,18
299.8,5
299.9,2
300.0,20494
300.1,4
300.2,25
300.3,67
300.4,199
300.5,814
300.6,20
300.7,1108
300.8,2006
300.9,183
301.0,3685
301.1,61
301.2,710
301.3,140
301.4,233
301.5,5640
301.6,119
301.7,493
301.8,2407
301.9,941
302.0,288
302.1,119
302.2,36
302.3,10731
302.4,29
302.5,27
302.6,144
302.7,392
302.8,1181
302.9,3120
303.0,73
303.1,890
303.2,172
303.3,15
303.4,7443
303.5,92
303.6,264
303.7,1277
303.8,196
303.9,5374
304.0,20
304.1,101
304.2,674
304.3,3759
304.4,251
304.5,19
304.6,3131
304.7,1720
304.8,67
304.9,1148
305.0,738
305.1,442
305.2,446
305.3,169
305.4,149
305.5,62
305.6,32
305.7,21
305.8,9
305.9,9340
306.0,20292
306.1,12
306.2,18
306.3,67
306.4,41
306.5,107
306.6,259
306.7,480
306.8,450
306.9,752
307.0,1146
307.1,1759
307.2,96
307.3,2602
307.4,202
307.5,33
307.6,3875
307.7,63
307.8,660
307.9,5418
308.0,26
308.1,224
308.2,1383
308.3,347
308.4,26
308.5,9488
308.6,6
308.7,198
308.8,682
308.9,3353
309.0,30
309.1,1255
309.2,390
309.3,161
309.4,39
309.5,1796
309.6,10002
309.7,38
309.8,125
309.9,1198
310.0,67
310.1,2679
310.2,514
310.3,155
310.4,6553
310.5,27
310.6,141
310.7,793
310.8,15
310.9,4019
311.0,202
311.1,2160
311.2,1212
311.3,43
311.4,888
311.5,216
311.6,90
311.7,28
311.8,17
311.9,20301
312.0,492
312.1,8
312.2,23
312.3,124
312.4,283
312.5,392
312.6,750
312.7,1420
312.8,77
312.9,2680
313.0,665
313.1,83
313.2,4858
313.3,144
313.4,1414
313.5,119
313.6,16
313.7,8279
313.8,78
313.9,195
314.0,994
314.1,4122
314.2,32
314.3,1943
314.4,51
314.5,796
314.6,354
314.7,96
314.8,9
314.9,16496
315.0,722
315.1,12
315.2,69
315.3,264
315.4,498
315.5,1181
315.6,2891
315.7,50
315.8,406
315.9,117
316.0,6016
316.1,325
316.2,2334
316.3,66
316.4,979
316.5,91
316.6,37
316.7,10731
316.8,2037
316.9,29
317.0,224
317.1,509
317.2,1492
317.3,148
317.4,4197
317.5,106
317.6,1520
317.7,378
317.8,51
317.9,9342
318.0,1037
318.1,101
318.2,193
318.3,786
318.4,2931
318.5,668
318.6,127
318.7,41
318.8,8829
318.9,20
319.0,477
319.1,25
319.2,1892
319.3,417
319.4,7189
319.5,240
319.6,257
319.7,1206
319.8,206
319.9,16
320.0,7602
320.1,124
320.2,796
320.3,5173
320.4,94
320.5,549
320.6,63
320.7,4320
320.8,395
320.9,46
321.0,3577
321.1,213
321.2,3026
321.3,128
321.4,2336
321.5,88
321.6,1966
321.7,1522
321.8,1260
321.9,31
322.0,962
322.1,1601
322.2,500
322.3,439
322.4,301
322.5,434
322.6,242
322.7,214
322.8,195
322.9,87
323.0,112
323.1,38
323.2,26
323.3,17
323.4,16
323.5,10
323.6,9
323.7,8
323.8,6
323.9,26200
324.0,46752
324.1,5
324.2,6
324.3,16
324.4,12
324.5,30
324.6,6
324.7,48
324.8,58
324.9,56
325.0,133
325.1,136
325.2,265
325.3,290
325.4,220
325.5,573
325.6,412
325.7,1295
325.8,776
325.9,993
326.0,42
326.1,1327
326.2,1669
326.3,60
326.4,2053
326.5,2363
326.6,131
326.7,3150
326.8,210
326.9,56
327.0,3719
327.1,314
327.2,6092
327.3,77
327.4,571
327.5,17
327.6,5529
327.7,861
327.8,156
327.9,6651
328.0,138
328.1,178
328.2,1253
328.3,268
328.4,18
328.5,8081
328.6,487
328.7,22
328.8,2018
328.9,527
329.0,16
329.1,9795
329.2,54
329.3,148
329.4,676
329.5,3114
329.6,895
329.7,186
329.8,95
329.9,1072
330.0,11752
330.1,45
330.2,441
330.3,1361
330.4,138
330.5,4625
330.6,220
330.7,1697
330.8,550
330.9,251
331.0,18
331.1,2284
331.2,12695
331.3,26
331.4,130
331.5,1119
331.6,47
331.7,2622
331.8,402
331.9,6872
332.0,139
332.1,459
332.2,38
332.3,3849
332.4,1341
332.5,534
332.6,333
332.7,84
332.8,12
332.9,143
333.0,19047
333.1,18
333.2,109
333.3,541
333.4,877
333.5,2045
333.6,173
333.7,28
333.8,4909
333.9,1103
334.0,209
334.1,61
334.2,10510
334.3,9
334.4,87
334.5,1638
334.6,136
334.7,106
334.8,5908
334.9,387
335.0,3115
335.1,157
335.2,1687
335.3,917
335.4,441
335.5,294
335.6,126
335.7,25
335.8,7
335.9,9746
336.0,16602
336.1,15
336.2,29
336.3,104
336.4,221
336.5,363
336.6,746
336.7,1427
336.8,2700
336.9,234
337.0,4839
337.1,107
337.2,856
337.3,169
337.4,4
337.5,8972
337.6,143
337.7,600
337.8,3221
337.9,71
338.0,1441
338.1,178
338.2,38
338.3,16122
338.4,8
338.5,30
338.6,193
338.7,451
338.8,1691
338.9,3977
339.0,97
339.1,843
339.2,242
339.3,12
339.4,10642
339.5,98
339.6,367
339.7,1698
339.8,249
339.9,128
340.0,7409
340.1,752
340.2,88
340.3,5079
340.4,301
340.5,45
340.6,3363
340.7,2265
340.8,68
340.9,1451
341.0,1046
341.1,504
341.2,535
341.3,249
341.4,133
341.5,81
341.6,21
341.7,12
341.8,5
341.9,37920
342.0,3891
342.1,4
342.2,15
342.3,13
342.4,66
342.5,155
342.6,240
342.7,556
342.8,945
342.9,916
343.0,1385
343.1,2227
343.2,143
343.3,3371
343.4,302
343.5,44
343.6,5335
343.7,780
343.8,107
343.9,168
344.0,7732
344.1,282
344.2,1716
344.3,567
344.4,53
344.5,11402
344.6,36
344.7,237
344.8,870
344.9,4414
345.0,53
345.1,1518
345.2,475
345.3,208
345.4,43
345.5,14577
345.6,2583
345.7,38
345.8,167
345.9,381
346.0,1211
346.1,3526
346.2,663
346.3,135
346.4,9627
346.5,12
346.6,225
346.7,933
346.8,80
346.9,5336
347.0,274
347.1,2752
347.2,1536
347.3,765
347.4,358
347.5,308
347.6,119
347.7,37
347.8,21
347.9,19393
348.0,9824
348.1,10
348.2,36
348.3,245
348.4,375
348.5,462
348.6,956
348.7,1754
348.8,127
348.9,3432
349.0,516
349.1,16
349.2,6503
349.3,150
349.4,1805
349.5,101
349.6,10
349.7,11713
349.8,85
349.9,258
350.0,1275
350.1,5411
350.2,39
350.3,183
350.4,2389
350.5,991
350.6,492
350.7,149
350.8,15
350.9,21709
351.0,879
351.1,21
351.2,150
351.3,355
351.4,546
351.5,1478
351.6,3605
351.7,35
351.8,522
351.9,8042
352.0,169
352.1,459
352.2,2861
352.3,64
352.4,1247
352.5,134
352.6,41
352.7,13
352.8,18374
352.9,76
353.0,253
353.1,602
353.2,1836
353.3,199
353.4,5559
353.5,153
353.6,1555
353.7,461
353.8,70
353.9,14797
354.0,101
354.1,93
354.2,217
354.3,1011
354.4,3494
354.5,54
354.6,909
354.7,72
354.8,12357
354.9,46
355.0,550
355.1,32
355.2,2377
355.3,460
355.4,303
355.5,9959
355.6,293
355.7,1555
355.8,228
355.9,8338
356.0,168
356.1,172
356.2,1147
356.3,25
356.4,7119
356.5,666
356.6,77
356.7,5714
356.8,417
356.9,68
357.0,4668
357.1,245
357.2,3670
357.3,175
357.4,3001
357.5,110
357.6,2368
357.7,1883
357.8,1522
357.9,1269
358.0,32
358.1,941
358.2,1386
358.3,473
358.4,432
358.5,534
358.6,347
358.7,279
358.8,226
358.9,149
359.0,55
359.1,54
359.2,21
359.3,8
359.4,10
359.5,5
359.9,31222
360.0,89458
360.1,1
360.2,2
360.3,2
360.4,2
360.5,7
360.6,16
360.7,21
360.8,37
360.9,95
361.0,128
361.1,203
361.2,252
361.3,355
361.4,276
361.5,655
361.6,481
361.7,1391
361.8,965
361.9,1278
362.0,59
362.1,1592
362.2,1874
362.3,2478
362.4,137
362.5,3090
362.6,186
362.7,3774
362.8,261
362.9,30
363.0,4967
363.1,449
363.2,5825
363.3,92
363.4,683
363.5,7311
363.6,35
363.7,1095
363.8,176
363.9,10
364.0,9093
364.1,255
364.2,1639
364.3,291
364.4,17
364.5,11050
364.6,462
364.7,2522
364.8,23
364.9,650
365.0,33
365.1,13486
365.2,64
365.3,934
365.4,76
365.5,3799
365.6,1065
365.7,251
365.8,125
365.9,121
366.0,16636
366.1,79
366.2,517
366.3,1603
366.4,177
366.5,5866
366.6,226
366.7,1998
366.8,639
366.9,303
367.0,59
367.1,20499
367.2,17
367.3,64
367.4,141
367.5,1290
367.6,69
367.7,3152
367.8,430
367.9,211
368.0,8954
368.1,580
368.2,45
368.3,3931
368.4,1581
368.5,631
368.6,392
368.7,102
368.8,29
368.9,21546
369.0,4931
369.1,16
369.2,184
369.3,556
369.4,1029
369.5,2542
369.6,211
369.7,41
369.8,6094
369.9,134
370.0,1612
370.1,89
370.2,14227
370.3,3
370.4,109
370.5,1930
370.6,199
370.7,7622
370.8,16
370.9,489
371.0,4063
371.1,136
371.2,2044
371.3,1095
371.4,553
371.5,410
371.6,158
371.7,37
371.8,12
371.9,2798
372.0,33015
372.1,8
372.2,26
372.3,105
372.4,446
372.5,1261
372.6,31
372.7,1745
372.8,3070
372.9,296
373.0,6251
373.1,122
373.2,981
373.3,304
373.4,11359
373.5,306
373.6,168
373.7,658
373.8,4017
373.9,79
374.0,1742
374.1,220
374.2,41
374.3,21992
374.4,42
374.5,49
374.6,251
374.7,512
374.8,1717
374.9,28
375.0,5141
375.1,1039
375.2,267
375.3,29
375.4,14727
375.5,41
375.6,612
375.7,2120
375.8,318
375.9,9896
376.0,15
376.1,980
376.2,118
376.3,6412
376.4,385
376.5,32
376.6,3911
376.7,159
376.8,2655
376.9,1645
377.0,1068
377.1,823
377.2,679
377.3,290
377.4,157
377.5,88
377.6,13
377.7,11
377.8,3
377.9,52611
378.0,3764
378.1,3
378.2,8
378.3,22
378.4,84
378.5,168
378.6,308
378.7,676
378.8,633
378.9,1601
379.0,1732
379.1,97
379.2,2841
379.3,4127
379.4,413
379.5,52
379.6,6471
379.7,967
379.8,129
379.9,9971
380.0,16
380.1,310
380.2,2118
380.3,439
380.4,156
380.5,15189
380.6,9
380.7,301
380.8,1023
380.9,5343
381.0,23
381.1,2081
381.2,566
381.3,300
381.4,49
381.5,20372
381.6,2962
381.7,38
381.8,255
381.9,1761
382.0,122
382.1,4109
382.2,688
382.3,148
382.4,357
382.5,12464
382.6,239
382.7,1058
382.8,108
382.9,6721
383.0,282
383.1,3439
383.2,1834
383.3,37
383.4,1187
383.5,361
383.6,145
383.7,32
383.8,11
383.9,35411
384.0,4086
384.1,3
384.2,40
384.3,163
384.4,460
384.5,553
384.6,1137
384.7,2201
384.8,182
384.9,4284
385.0,518
385.1,28
385.2,8391
385.3,214
385.4,2092
385.5,107
385.6,11
385.7,16152
385.8,96
385.9,1658
386.0,180
386.1,6827
386.2,32
386.3,235
386.4,2699
386.5,1144
386.6,686
386.7,165
386.8,17
386.9,5690
387.0,24740
387.1,20
387.2,113
387.3,432
387.4,714
387.5,1739
387.6,5188
387.7,47
387.8,676
387.9,19
388.0,10513
388.1,513
388.2,3515
388.3,65
388.4,1465
388.5,203
388.6,35
388.7,45
388.8,24561
388.9,26
389.0,369
389.1,793
389.2,2267
389.3,226
389.4,6961
389.5,185
389.6,1751
389.7,546
389.8,63
389.9,19307
390.0,1620
390.1,133
390.2,280
390.3,1136
390.4,4366
390.5,81
390.6,1103
390.7,69
390.8,16436
390.9,12
391.0,715
391.1,2867
391.2,21
391.3,644
391.4,388
391.5,12864
391.6,338
391.7,1729
391.8,317
391.9,11
392.0,10928
392.1,189
392.2,1287
392.3,136
392.4,8586
392.5,747
392.6,88
392.7,8173
392.8,529
392.9,5614
393.0,62
393.1,325
393.2,4535
393.3,241
393.4,3556
393.5,2945
393.6,108
393.7,2253
393.8,1870
393.9,52
394.0,1448
394.1,1141
394.2,1746
394.3,614
394.4,459
394.5,680
394.6,451
394.7,470
394.8,204
394.9,166
395.0,141
395.1,56
395.2,44
395.3,14
395.4,14
395.5,6
395.6,5
395.7,2
395.8,2
395.9,58491
396.0,72323
396.1,3
396.2,3
396.3,3
396.4,6
396.5,15
396.6,14
396.7,26
396.8,49
396.9,71
397.0,194
397.1,323
397.2,406
397.3,448
397.4,337
397.5,840
397.6,612
397.7,758
397.8,2238
397.9,38
398.0,1560
398.1,1916
398.2,2353
398.3,2940
398.4,151
398.5,3573
398.6,245
398.7,4626
398.8,323
398.9,62
399.0,5544
399.1,481
399.2,7347
399.3,107
399.4,832
399.5,149
399.6,9050
399.7,1384
399.8,204
399.9,16
400.0,14011
400.1,318
400.2,1850
400.3,413
400.4,13629
400.5,334
400.6,578
400.7,2945
400.8,44
400.9,757
401.0,45
401.1,17777
401.2,66
401.3,210
401.4,966
401.5,4696
401.6,1213
401.7,369
401.8,138
401.9,1571
402.0,19998
402.1,66
402.2,609
402.3,2195
402.4,190
402.5,7309
402.6,262
402.7,2367
402.8,745
402.9,367
403.0,65
403.1,3325
403.2,24186
403.3,39
403.4,189
403.5,1461
403.6,101
403.7,3878
403.8,565
403.9,11674
404.0,43
404.1,723
404.2,53
404.3,4782
404.4,1892
404.5,815
404.6,458
404.7,147
404.8,14
404.9,29439
405.0,6802
405.1,14
405.2,174
405.3,687
405.4,1198
405.5,59
405.6,3255
405.7,48
405.8,7389
405.9,1623
406.0,335
406.1,116
406.2,18485
406.3,18
406.4,185
406.5,2224
406.6,230
406.7,9353
406.8,138
406.9,644
407.0,4853
407.1,170
407.2,2258
407.3,1289
407.4,606
407.5,510
407.6,187
407.7,49
407.8,5
407.9,11740
408.0,34779
408.1,8
408.2,38
408.3,155
408.4,415
408.5,1438
408.6,56
408.7,1967
408.8,3753
408.9,361
409.0,7604
409.1,19
409.2,1353
409.3,294
409.4,8
409.5,14737
409.6,223
409.7,819
409.8,4922
409.9,1609
410.0,534
410.1,291
410.2,50
410.3,25139
410.4,3086
410.5,64
410.6,327
410.7,665
410.8,2038
410.9,29
411.0,5951
411.1,1180
411.2,352
411.3,24
411.4,21894
411.5,47
411.6,640
411.7,2420
411.8,439
411.9,11975
412.0,24
412.1,1155
412.2,107
412.3,7668
412.4,59
412.5,456
412.6,4929
412.7,185
412.8,3175
412.9,1965
413.0,1240
413.1,831
413.2,884
413.3,482
413.4,228
413.5,68
413.6,28
413.7,17
413.9,33603
414.0,37913
414.1,7
414.2,11
414.3,33
414.4,71
414.5,258
414.6,416
414.7,881
414.8,750
414.9,1298
415.0,2049
415.1,82
415.2,3348
415.3,5917
415.4,492
415.5,58
415.6,7660
415.7,1113
415.8,205
415.9,12378
416.0,13
416.1,428
416.2,2350
416.3,577
416.4,179
416.5,19578
416.6,12
416.7,367
416.8,1403
416.9,6295
417.0,72
417.1,2090
417.2,645
417.3,316
417.4,60
417.5,26767
417.6,3599
417.7,41
417.8,262
417.9,2095
418.0,153
418.1,4897
418.2,840
418.3,192
418.4,430
418.5,15027
418.6,345
418.7,1300
418.8,163
418.9,7885
419.0,395
419.1,3873
419.2,2128
419.3,1054
419.4,535
419.5,451
419.6,182
419.7,30
419.8,12
419.9,49500
420.0,4192
420.1,4
420.2,16
420.3,226
420.4,558
420.5,682
420.6,1257
420.7,2424
420.8,158
420.9,4953
421.0,617
421.1,10117
421.2,43
421.3,271
421.4,2475
421.5,124
421.6,10
421.7,19999
421.8,130
421.9,1972
422.0,229
422.1,7888
422.2,39
422.3,3429
422.4,78
422.5,1262
422.6,877
422.7,165
422.8,14
422.9,38382
423.0,67
423.1,18
423.2,110
423.3,573
423.4,823
423.5,2722
423.6,5048
423.7,55
423.8,735
423.9,12749
424.0,298
424.1,612
424.2,4108
424.3,78
424.4,1669
424.5,260
424.6,53
424.7,30759
424.8,416
424.9,21
425.0,472
425.1,835
425.2,2481
425.3,264
425.4,9400
425.5,236
425.6,1989
425.7,730
425.8,52
425.9,23412
426.0,1578
426.1,153
426.2,385
426.3,1393
426.4,5130
426.5,1110
426.6,329
426.7,71
426.8,20389
426.9,65
427.0,801
427.1,3278
427.2,31
427.3,680
427.4,16720
427.5,31
427.6,463
427.7,1981
427.8,357
427.9,31
428.0,13030
428.1,275
428.2,1528
428.3,165
428.4,10176
428.5,1083
428.6,115
428.7,8304
428.8,594
428.9,6590
429.0,49
429.1,390
429.2,5180
429.3,279
429.4,4079
429.5,3474
429.6,141
429.7,2598
429.8,2066
429.9,73
430.0,1575
430.1,1319
430.2,1913
430.3,669
430.4,983
430.5,370
430.6,587
430.7,548
430.8,192
430.9,212
431.0,102
431.1,65
431.2,30
431.3,12
431.4,12
431.5,6
431.7,3
431.9,74850
432.0,92017
432.2,1
432.3,2
432.4,8
432.5,4
432.6,18
432.7,35
432.8,67
432.9,123
433.0,184
433.1,367
433.2,371
433.3,578
433.4,385
433.5,1051
433.6,692
433.7,884
433.8,2397
433.9,37
434.0,1620
434.1,2125
434.2,2610
434.3,3383
434.4,259
434.5,4141
434.6,302
434.7,5274
434.8,411
434.9,73
435.0,6718
435.1,626
435.2,8474
435.3,111
435.4,985
435.5,23
435.6,10672
435.7,1713
435.8,257
435.9,295
436.0,13156
436.1,391
436.2,2111
436.3,570
436.4,33
436.5,16937
436.6,689
436.7,32
436.8,3304
436.9,916
437.0,16
437.1,21694
437.2,77
437.3,298
437.4,1180
437.5,5383
437.6,1434
437.7,383
437.8,195
437.9,5
438.0,26916
438.1,66
438.2,870
438.3,2046
438.4,256
438.5,8461
438.6,273
438.7,2534
438.8,916
438.9,491
439.0,50
439.1,411
439.2,33661
439.3,45
439.4,265
439.5,1887
439.6,87
439.7,4374
439.8,698
439.9,349
440.0,15736
440.1,803
440.2,46
440.3,5530
440.4,2236
440.5,910
440.6,578
440.7,125
440.8,33
